capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-07-13T20:33:56.383,2,4,JPM260717C00215000,JPM,2026-07-17,call,215.0,117.29,3.0,124.09,7.0,120.69,118.95,45.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00220000,JPM,2026-07-17,call,220.0,113.97,1.0,118.52,7.0,116.245,113.95,25.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00225000,JPM,2026-07-17,call,225.0,109.11,1.0,111.85,5.0,110.47999999999999,108.95,25.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00230000,JPM,2026-07-17,call,230.0,101.76,7.0,107.54,11.0,104.65,104.0,35.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00235000,JPM,2026-07-17,call,235.0,97.03,1.0,100.85,1.0,98.94,98.95,45.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00240000,JPM,2026-07-17,call,240.0,94.93,5.0,98.77,1.0,96.85,93.6,65.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00245000,JPM,2026-07-17,call,245.0,88.74,1.0,92.82,6.0,90.78,88.65,100.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00250000,JPM,2026-07-17,call,250.0,82.47,5.0,88.69,5.0,85.58,87.5,2.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00255000,JPM,2026-07-17,call,255.0,77.97,1.0,81.19,6.0,79.58,78.9,35.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00260000,JPM,2026-07-17,call,260.0,72.31,1.0,78.43,1.0,75.37,74.5,4.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00265000,JPM,2026-07-17,call,265.0,69.0,1.0,73.16,6.0,71.08,69.15,60.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00270000,JPM,2026-07-17,call,270.0,62.95,8.0,66.79,7.0,64.87,68.81,5.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00275000,JPM,2026-07-17,call,275.0,58.62,1.0,63.13,6.0,60.875,59.35,60.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00280000,JPM,2026-07-17,call,280.0,52.7,7.0,56.46,1.0,54.58,60.0,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00285000,JPM,2026-07-17,call,285.0,47.57,5.0,53.2,6.0,50.385000000000005,51.77,1.0,0.8954,0.9615,0.0027,-0.3547,0.0293,0.0298,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00290000,JPM,2026-07-17,call,290.0,43.6,5.0,47.27,8.0,45.435,42.73,2.0,0.8303,0.9554,0.0032,-0.3694,0.033,0.0301,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00295000,JPM,2026-07-17,call,295.0,37.65,1.0,41.57,1.0,39.61,39.93,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00300000,JPM,2026-07-17,call,300.0,33.08,32.0,36.85,26.0,34.965,34.3,2.0,0.4767,0.9871,0.002,-0.0986,0.0116,0.0324,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00302500,JPM,2026-07-17,call,302.5,30.39,6.0,34.05,119.0,32.22,32.55,10.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00305000,JPM,2026-07-17,call,305.0,28.14,3.0,32.49,77.0,30.315,30.02,1.0,0.5557,0.9492,0.0054,-0.2829,0.0366,0.0315,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00307500,JPM,2026-07-17,call,307.5,25.93,4.0,30.35,6.0,28.14,27.67,1.0,0.5886,0.9216,0.0071,-0.4051,0.0513,0.0307,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00310000,JPM,2026-07-17,call,310.0,23.64,26.0,27.02,201.0,25.33,25.0,10.0,0.4805,0.9408,0.007,-0.277,0.0413,0.0317,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00312500,JPM,2026-07-17,call,312.5,20.99,6.0,24.8,6.0,22.895,22.86,1.0,0.455,0.9302,0.0084,-0.2955,0.0469,0.0316,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00315000,JPM,2026-07-17,call,315.0,20.04,5.0,22.09,34.0,21.064999999999998,20.81,1.0,0.5224,0.8744,0.0113,-0.4995,0.0724,0.0298,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00317500,JPM,2026-07-17,call,317.5,17.13,17.0,19.47,15.0,18.299999999999997,17.31,1.0,0.4382,0.8822,0.0129,-0.4065,0.0692,0.0304,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00320000,JPM,2026-07-17,call,320.0,15.95,7.0,17.17,90.0,16.560000000000002,16.8,1.0,0.4833,0.8225,0.0154,-0.5763,0.0911,0.0284,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00322500,JPM,2026-07-17,call,322.5,12.59,59.0,14.59,130.0,13.59,14.47,1.0,0.3792,0.8341,0.0187,-0.4401,0.0873,0.0291,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00325000,JPM,2026-07-17,call,325.0,11.82,3.0,12.77,93.0,12.295,12.32,2.0,0.4438,0.7483,0.0205,-0.6436,0.1118,0.0261,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00327500,JPM,2026-07-17,call,327.5,9.72,11.0,10.85,12.0,10.285,10.37,1.0,0.4236,0.7006,0.0234,-0.6668,0.1217,0.0246,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00330000,JPM,2026-07-17,call,330.0,8.37,1.0,8.96,21.0,8.665,8.75,3.0,0.4247,0.6383,0.0252,-0.7174,0.1313,0.0225,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00332500,JPM,2026-07-17,call,332.5,6.59,122.0,7.43,136.0,7.01,7.3,1.0,0.4113,0.5749,0.0272,-0.7245,0.1373,0.0203,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00335000,JPM,2026-07-17,call,335.0,5.27,63.0,5.66,16.0,5.465,5.58,4.0,0.3943,0.5054,0.0289,-0.7053,0.1398,0.0179,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00337500,JPM,2026-07-17,call,337.5,4.18,54.0,4.67,32.0,4.425,4.6,3.0,0.401,0.4352,0.028,-0.7056,0.138,0.0155,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00340000,JPM,2026-07-17,call,340.0,3.2,75.0,3.47,27.0,3.335,3.47,1.0,0.3913,0.3638,0.0274,-0.6554,0.1316,0.013,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00342500,JPM,2026-07-17,call,342.5,2.46,44.0,2.75,54.0,2.605,2.6,1.0,0.3963,0.3015,0.0251,-0.6147,0.1221,0.0108,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00345000,JPM,2026-07-17,call,345.0,1.77,67.0,1.97,32.0,1.87,1.95,3.0,0.3881,0.2386,0.0228,-0.5345,0.1086,0.0085,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00347500,JPM,2026-07-17,call,347.5,1.26,78.0,1.44,51.0,1.35,1.33,2.0,0.3861,0.1858,0.0198,-0.4588,0.0938,0.0067,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00350000,JPM,2026-07-17,call,350.0,0.89,23.0,0.97,5.0,0.9299999999999999,0.95,2.0,0.3815,0.1391,0.0166,-0.3749,0.0777,0.005,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00352500,JPM,2026-07-17,call,352.5,0.61,33.0,0.68,34.0,0.645,0.66,2.0,0.381,0.1031,0.0134,-0.3028,0.0629,0.0037,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00355000,JPM,2026-07-17,call,355.0,0.45,90.0,0.49,35.0,0.47,0.45,1.0,0.387,0.0781,0.0108,-0.2499,0.0511,0.0028,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00357500,JPM,2026-07-17,call,357.5,0.31,92.0,0.32,82.0,0.315,0.32,1.0,0.3866,0.0555,0.0083,-0.1917,0.0393,0.002,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00360000,JPM,2026-07-17,call,360.0,0.23,9.0,0.26,91.0,0.245,0.24,3.0,0.3986,0.0435,0.0066,-0.1626,0.0324,0.0016,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00362500,JPM,2026-07-17,call,362.5,0.12,1.0,0.21,188.0,0.16499999999999998,0.19,1.0,0.4,0.0307,0.005,-0.1227,0.0243,0.0011,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00365000,JPM,2026-07-17,call,365.0,0.12,202.0,0.17,293.0,0.14500000000000002,0.12,10.0,0.4195,0.0263,0.0042,-0.113,0.0214,0.0009,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00367500,JPM,2026-07-17,call,367.5,0.03,1.0,0.12,1.0,0.075,0.09,10.0,0.4053,0.0151,0.0027,-0.0681,0.0133,0.0005,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00370000,JPM,2026-07-17,call,370.0,0.0,0.0,0.07,8.0,0.035,0.07,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00372500,JPM,2026-07-17,call,372.5,0.0,0.0,0.58,162.0,0.29,0.05,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00375000,JPM,2026-07-17,call,375.0,0.01,5.0,0.08,1.0,0.045,0.04,1.0,0.4496,0.0087,0.0015,-0.0467,0.0083,0.0003,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00377500,JPM,2026-07-17,call,377.5,0.0,0.0,0.13,1.0,0.065,0.05,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00380000,JPM,2026-07-17,call,380.0,0.03,10.0,0.05,3.0,0.04,0.03,3.0,0.4884,0.0072,0.0012,-0.0432,0.007,0.0003,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00385000,JPM,2026-07-17,call,385.0,0.0,0.0,0.05,1.0,0.025,0.02,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00390000,JPM,2026-07-17,call,390.0,0.0,0.0,0.01,7.0,0.005,0.01,5.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00395000,JPM,2026-07-17,call,395.0,0.0,0.0,0.07,3.0,0.035,0.08,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00400000,JPM,2026-07-17,call,400.0,0.0,0.0,0.06,3.0,0.03,0.17,13.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00405000,JPM,2026-07-17,call,405.0,0.0,0.0,0.31,189.0,0.155,0.01,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00410000,JPM,2026-07-17,call,410.0,0.0,0.0,0.07,3.0,0.035,0.02,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00415000,JPM,2026-07-17,call,415.0,0.0,0.0,2.15,229.0,1.075,0.07,10.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00420000,JPM,2026-07-17,call,420.0,0.0,0.0,0.07,10.0,0.035,0.1,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00425000,JPM,2026-07-17,call,425.0,0.0,0.0,2.15,151.0,1.075,0.21,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00430000,JPM,2026-07-17,call,430.0,0.0,0.0,0.56,130.0,0.28,0.07,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00435000,JPM,2026-07-17,call,435.0,0.0,0.0,0.47,1.0,0.235,0.44,3.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00440000,JPM,2026-07-17,call,440.0,0.0,0.0,2.15,6.0,1.075,0.17,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00445000,JPM,2026-07-17,call,445.0,0.0,0.0,0.01,1.0,0.005,0.25,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00450000,JPM,2026-07-17,call,450.0,0.0,0.0,2.15,299.0,1.075,0.01,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00455000,JPM,2026-07-17,call,455.0,0.0,0.0,0.07,20.0,0.035,0.21,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717C00460000,JPM,2026-07-17,call,460.0,0.0,0.0,0.01,11.0,0.005,0.18,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00150000,JPM,2026-07-17,put,150.0,0.0,0.0,0.01,500.0,0.005,0.13,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00155000,JPM,2026-07-17,put,155.0,0.0,0.0,0.03,9500.0,0.015,0.02,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00160000,JPM,2026-07-17,put,160.0,0.0,0.0,0.01,9500.0,0.005,0.16,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00165000,JPM,2026-07-17,put,165.0,0.0,0.0,0.01,9500.0,0.005,0.15,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00170000,JPM,2026-07-17,put,170.0,0.0,0.0,0.03,10.0,0.015,0.15,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00175000,JPM,2026-07-17,put,175.0,0.0,0.0,0.03,20.0,0.015,0.01,5.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00180000,JPM,2026-07-17,put,180.0,0.0,0.0,0.17,2.0,0.085,0.15,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00185000,JPM,2026-07-17,put,185.0,0.0,0.0,0.03,23.0,0.015,0.01,2.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00190000,JPM,2026-07-17,put,190.0,0.0,0.0,0.03,20.0,0.015,0.01,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00195000,JPM,2026-07-17,put,195.0,0.0,0.0,0.03,20.0,0.015,0.01,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00200000,JPM,2026-07-17,put,200.0,0.0,0.0,0.03,20.0,0.015,0.03,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00205000,JPM,2026-07-17,put,205.0,0.0,0.0,0.79,2.0,0.395,0.17,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00210000,JPM,2026-07-17,put,210.0,0.0,0.0,0.18,2.0,0.09,0.01,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00215000,JPM,2026-07-17,put,215.0,0.0,0.0,0.03,10.0,0.015,0.07,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00220000,JPM,2026-07-17,put,220.0,0.0,0.0,0.81,14.0,0.405,0.15,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00225000,JPM,2026-07-17,put,225.0,0.0,0.0,0.01,2.0,0.005,0.01,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00230000,JPM,2026-07-17,put,230.0,0.0,0.0,0.2,12.0,0.1,0.14,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00235000,JPM,2026-07-17,put,235.0,0.0,0.0,0.06,1.0,0.03,0.04,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00240000,JPM,2026-07-17,put,240.0,0.03,2.0,0.04,5.0,0.035,0.03,10.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00245000,JPM,2026-07-17,put,245.0,0.0,0.0,0.24,5.0,0.12,0.02,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00250000,JPM,2026-07-17,put,250.0,0.0,0.0,1.12,1.0,0.56,0.03,7.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00255000,JPM,2026-07-17,put,255.0,0.0,0.0,0.09,9.0,0.045,0.05,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00260000,JPM,2026-07-17,put,260.0,0.0,0.0,0.17,1.0,0.085,0.14,1.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00265000,JPM,2026-07-17,put,265.0,0.0,0.0,0.65,289.0,0.325,0.01,5.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00270000,JPM,2026-07-17,put,270.0,0.03,21.0,0.05,3.0,0.04,0.03,3.0,,,,,,,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00275000,JPM,2026-07-17,put,275.0,0.01,1.0,0.07,10.0,0.04,0.03,3.0,0.7379,-0.0048,0.0005,-0.0449,0.0049,-0.0002,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00280000,JPM,2026-07-17,put,280.0,0.05,10.0,0.06,2.0,0.055,0.05,5.0,0.7023,-0.0067,0.0008,-0.0576,0.0066,-0.0003,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00285000,JPM,2026-07-17,put,285.0,0.03,200.0,0.22,194.0,0.125,0.03,1.0,0.7126,-0.0139,0.0014,-0.1102,0.0124,-0.0005,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00290000,JPM,2026-07-17,put,290.0,0.01,1.0,0.08,1.0,0.045,0.03,2.0,0.5647,-0.0069,0.001,-0.0471,0.0067,-0.0003,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00295000,JPM,2026-07-17,put,295.0,0.03,8.0,0.05,1.0,0.04,0.05,1.0,0.4976,-0.0069,0.0011,-0.0418,0.0068,-0.0003,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00300000,JPM,2026-07-17,put,300.0,0.1,2.0,0.12,2.0,0.11,0.1,1.0,0.5024,-0.0171,0.0024,-0.0925,0.0148,-0.0006,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00302500,JPM,2026-07-17,put,302.5,0.01,52.0,0.15,74.0,0.08,0.09,10.0,0.4485,-0.0142,0.0023,-0.0706,0.0127,-0.0005,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
2026-07-13T20:33:56.383,2,4,JPM260717P00305000,JPM,2026-07-17,put,305.0,0.13,94.0,0.15,502.0,0.14,0.15,1.0,0.4538,-0.0232,0.0034,-0.1081,0.0192,-0.0009,2026-07-13,338.18,338.18,332.595,334.6,238624.0,334.521033
